Id,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,Clicked on Ad
18,54.7,36,31087.54,118.39,Grass-roots solution-oriented conglomeration,Jessicastad,1,British Indian Ocean Territory (Chagos Archipelago),2/13/2016 07:53,1
19,74.58,40,23821.72,135.51,Advanced 24/7 productivity,Millertown,1,Russian Federation,2/27/2016 04:43,1
20,77.22,30,64802.33,224.44,Object-based reciprocal knowledgebase,Port Jacqueline,1,Cameroon,1/5/2016 07:52,0
21,84.59,35,60015.57,226.54,Streamlined non-volatile analyzer,Lake Nicole,1,Cameroon,3/18/2016 13:22,0
22,41.49,52,32635.7,164.83,Mandatory disintermediate utilization,South John,0,Burundi,5/20/2016 08:49,1
23,87.29,36,61628.72,209.93,Future-proofed methodical protocol,Pamelamouth,1,Korea,3/23/2016 09:43,0
24,41.39,41,68962.32,167.22,Exclusive neutral parallelism,Harperborough,0,Tokelau,6/13/2016 17:27,1
25,78.74,28,64828,204.79,Public-key foreground groupware,Port Danielleberg,1,Monaco,5/27/2016 15:25,0
26,48.53,28,38067.08,134.14,Ameliorated client-driven forecast,West Jeremyside,1,Tuvalu,2/8/2016 10:46,1
27,51.95,52,58295.82,129.23,Monitored systematic hierarchy,South Cathyfurt,0,Greece,7/19/2016 08:32,1
28,70.2,34,32708.94,119.2,Open-architected impactful productivity,Palmerside,0,British Virgin Islands,4/14/2016 05:08,1
29,76.02,22,46179.97,209.82,Business-focused value-added definition,West Guybury,0,Bouvet Island (Bouvetoya),1/27/2016 12:38,0
30,67.64,35,51473.28,267.01,Programmable asymmetric data-warehouse,Phelpschester,1,Peru,7/2/2016 20:23,0
31,86.41,28,45593.93,207.48,Digitized static capability,Lake Melindamouth,1,Aruba,3/1/2016 22:13,0
32,59.05,57,25583.29,169.23,Digitized global capability,North Richardburgh,1,Maldives,7/15/2016 05:05,1
33,55.6,23,30227.98,212.58,Multi-layered 4thgeneration knowledge user,Port Cassie,0,Senegal,1/14/2016 14:00,1
34,57.64,57,45580.92,133.81,Synchronized dedicated service-desk,New Thomas,1,Dominica,3/15/2016 03:12,1
35,84.37,30,61389.5,201.58,Synchronized systemic hierarchy,Johnstad,0,Luxembourg,4/12/2016 03:26,0
36,62.26,53,56770.79,125.45,Profound stable product,West Aprilport,1,Montenegro,4/7/2016 15:18,1
37,65.82,39,76435.3,221.94,Reactive demand-driven capacity,Kellytown,0,Ukraine,2/9/2016 05:28,0
38,50.43,46,57425.87,119.32,Persevering needs-based open architecture,Charlesport,1,Saint Helena,5/7/2016 17:11,1
39,38.93,39,27508.41,162.08,Intuitive exuding service-desk,Millerchester,0,Liberia,3/11/2016 06:49,1
40,84.98,29,57691.95,202.61,Innovative user-facing extranet,Mackenziemouth,0,Russian Federation,4/27/2016 09:27,0
41,64.24,30,59784.18,252.36,Front-line intermediate database,Zacharystad,0,Tunisia,4/16/2016 11:53,0
42,82.52,32,66572.39,198.11,Persevering exuding system engine,North Joshua,1,Turkmenistan,5/8/2016 15:38,0
43,81.38,31,64929.61,212.3,Balanced dynamic application,Bowenview,0,Saint Helena,2/8/2016 00:23,0
44,80.47,25,57519.64,204.86,Reduced global support,Jamesberg,0,Niger,2/11/2016 13:26,0
45,37.68,52,53575.48,172.83,Organic leadingedge secured line,Lake Cassandraport,1,Turkmenistan,2/17/2016 13:16,1
46,69.62,20,50983.75,202.25,Business-focused encompassing neural-net,New Sharon,1,Qatar,2/26/2016 22:46,0
47,85.4,43,67058.72,198.72,Triple-buffered demand-driven alliance,Johnport,0,Sri Lanka,6/8/2016 18:54,0
48,44.33,37,52723.34,123.72,Visionary maximized process improvement,Hamiltonfort,1,Trinidad and Tobago,1/8/2016 09:32,1
49,48.01,46,54286.1,119.93,Centralized 24/7 installation,West Christopher,0,Italy,4/25/2016 11:01,1
